"mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff","year","spp"
0.893746172950205,0.0709971710702958,0.736124731732969,0.843985844028483,0.907076564476471,0.954732159354169,0.984365894910388,1.02021803464143,130,1970,"Maniola jurtina"
0.72885903496968,0.1077831259137,0.545886098438011,0.64985289728393,0.715871459230518,0.803720917011328,0.953097684731164,1.01081765016284,250,1971,"Maniola jurtina"
0.962619679193825,0.0250842213548584,0.899216873463239,0.953765687403175,0.970437328557825,0.979860430080018,0.985659261785983,1.06059151048162,130,1972,"Maniola jurtina"
0.929209860070369,0.036077122809152,0.850310550178371,0.90584004889211,0.933597691837576,0.957489446979064,0.983342571668159,1.01827554504279,140,1973,"Maniola jurtina"
0.953423496855228,0.0313752961869602,0.87025114057903,0.939837121050612,0.963203001748177,0.977273696328828,0.985403430975426,1.01225095655395,430,1974,"Maniola jurtina"
0.893885010146736,0.0442851225790941,0.802441762958541,0.862647280376356,0.896488011483961,0.925979618812092,0.97184439801589,1.00979318709567,260,1975,"Maniola jurtina"
0.977692586669209,0.00809946045118363,0.956153441635043,0.974360067653037,0.980087835244958,0.983370997313777,0.986341477280803,1.0095670637351,490,1976,"Maniola jurtina"
0.975093268559012,0.00900582327314183,0.952969769325886,0.970408902912207,0.97724527068321,0.981892863741668,0.986128284938672,1.00116652970727,4300,1977,"Maniola jurtina"
0.9725776472358,0.0109340236957199,0.944413649995026,0.966699356159127,0.975198624198752,0.98119643542404,0.985744538722836,1.0028907410958,1000,1978,"Maniola jurtina"
0.960607329919056,0.0153224953106635,0.927216134396452,0.950638866385253,0.961980698986626,0.972540826333518,0.984294830796344,1.00914631573185,660,1979,"Maniola jurtina"
0.957403036085743,0.0162004910669816,0.921474153981722,0.94751204536733,0.959138134424878,0.969485069429639,0.982987251097941,1.00317937518213,890,1980,"Maniola jurtina"
0.954014532587165,0.0158073755772422,0.92138887704487,0.943560880626501,0.955030628633153,0.965278073878253,0.981125371309996,1.00809873080756,290,1981,"Maniola jurtina"
0.981648440703707,0.00406216411066355,0.971190608166688,0.979647237737887,0.982688781818957,0.984579087252519,0.98671101067383,1.00450123835499,530,1982,"Maniola jurtina"
0.981496564428782,0.00383587872220738,0.971901249307125,0.979519322332609,0.982333461248739,0.984351682087579,0.986526243977316,1.00219722443634,3000,1983,"Maniola jurtina"
0.976148524470123,0.00612410110192383,0.962151252860331,0.972384485282622,0.976932588581418,0.980784263562586,0.985346579684191,1.01374139895648,160,1984,"Maniola jurtina"
0.977358259924644,0.00625282612266634,0.962449722139314,0.973862618854731,0.978396509330718,0.982120268906608,0.985957731064967,1.01486546495592,150,1985,"Maniola jurtina"
0.979692505052764,0.00524816464199961,0.966571440753848,0.977046291163888,0.980983243081909,0.983626828124334,0.986284625989568,1.00419219929333,570,1986,"Maniola jurtina"
0.976302250884549,0.00619153253889754,0.962364445202462,0.972370272459813,0.977174206569167,0.981040094373143,0.98547449508947,1.00796566324928,320,1987,"Maniola jurtina"
0.974976635878498,0.00547402305336281,0.963245640216603,0.97150329026848,0.975468667832118,0.97893659659745,0.984195341036683,1.0132425587618,160,1988,"Maniola jurtina"
0.974431467122627,0.00583819600987317,0.9622649554428,0.970593669608721,0.974743813868873,0.978652340141275,0.984749641126224,1.0127095781549,190,1989,"Maniola jurtina"
0.981979982292033,0.0033078563874139,0.974175300956523,0.980158899359002,0.982617717704913,0.984408533378814,0.986682585028212,1.00415609579947,580,1990,"Maniola jurtina"
0.958015315738995,0.0051272908447688,0.948037919811254,0.954547392657656,0.958086385537032,0.961540101479555,0.967879020452252,1.00124903962111,5000,1991,"Maniola jurtina"
0.962633468559205,0.00450806209263057,0.953779900225984,0.959536093463523,0.962762404241106,0.965718671385324,0.971204820989497,1.00431331886457,560,1992,"Maniola jurtina"
0.97847891300945,0.00384881201378617,0.970224136215694,0.976065606390085,0.97870919143251,0.981281712360892,0.985033897582399,1.01523050640151,140,1993,"Maniola jurtina"
0.980528509485925,0.00278802545404577,0.974502195881124,0.978737617078128,0.980755837916969,0.98254665359087,0.985346579684191,1.01800770908148,120,1994,"Maniola jurtina"
0.984051138151397,0.0015456988599273,0.980684773802925,0.983086740857602,0.984195341036683,0.98513338734206,0.986668372205404,1.03278241858092,71,1995,"Maniola jurtina"
0.968781331497881,0.00266012484027188,0.963316704330647,0.967012038260919,0.968817066757629,0.970565243963104,0.973819980386305,1.00747439444811,300,1996,"Maniola jurtina"
0.967229408337409,0.00245470480232227,0.962321806734035,0.965562330334428,0.967267869071476,0.968944982162907,0.971830185193081,1.00782997973963,380,1997,"Maniola jurtina"
0.95659911494726,0.00255345373877654,0.951278443411646,0.954931138873492,0.956693528901775,0.95832800352478,0.961426398897085,1.0036359692653,680,1998,"Maniola jurtina"
0.97190490411419,0.00196890239301244,0.967964297389104,0.97060788243153,0.971929674952742,0.973208829005529,0.975667647351441,1.00403981263666,670,1999,"Maniola jurtina"
0.9670133114752,0.00229917852093983,0.962321806734035,0.965519691866002,0.967040463906537,0.968561235947071,0.97150329026848,1.00497891392268,470,2000,"Maniola jurtina"
0.967952409319157,0.00233754964256964,0.963160363279751,0.966400886880143,0.968035361503148,0.969570346366492,0.972356059637005,1.00154872168454,2400,2001,"Maniola jurtina"
0.963545834587258,0.002562069884928,0.958413280461632,0.961838570758538,0.963572535141204,0.96530649952387,0.968475959010219,1.00848784728445,260,2002,"Maniola jurtina"
0.970007578950106,0.00209510043947563,0.965747097030941,0.968632300061115,0.970053582341989,0.971446438977245,0.973905257323157,1.00614432874455,370,2003,"Maniola jurtina"
0.966978354922401,0.0021897507832774,0.962648701658636,0.965505479043193,0.966983612615302,0.968419107718984,0.971247459457923,1.00256500930549,2500,2004,"Maniola jurtina"
0.965532691156449,0.00221136593950208,0.96102843985844,0.964041558293893,0.965576543157237,0.967040463906537,0.969740900240197,1.00097971792353,5000,2005,"Maniola jurtina"
0.971266742401886,0.00201332402166936,0.967125740843389,0.969939879759519,0.971332736394775,0.972668741738797,0.975056495970665,1.01113286827365,210,2006,"Maniola jurtina"
0.952142546660866,0.00271689910217797,0.946744552935659,0.950340397106269,0.952188064071405,0.953993092568115,0.957489446979064,1.00224931560058,1300,2007,"Maniola jurtina"
0.956048481032769,0.00256354539730801,0.950937335664236,0.954305774669907,0.956082377520999,0.957816341903665,0.960957375744397,1.00996842013367,220,2008,"Maniola jurtina"
0.952627894239512,0.00254279529059016,0.9476257479498,0.950908910018619,0.952657087224094,0.954319987492716,0.957631575207152,1.00312713275826,1500,2009,"Maniola jurtina"
0.94851967510675,0.00274737087370672,0.943248198524709,0.946588211884762,0.948549581432368,0.950354609929078,0.953836751517219,1.00610933993337,420,2010,"Maniola jurtina"
0.929907976533717,0.00317978291320435,0.923591864580224,0.927742008840376,0.929902357907304,0.932147983911085,0.9359143819554,1.00253920288063,1100,2011,"Maniola jurtina"
0.935233161159238,0.00282621274665676,0.929973422021348,0.933313435381401,0.935217953637772,0.937094046248525,0.940945721229693,1.00671587990797,650,2012,"Maniola jurtina"
0.958588398581174,0.00207358996512949,0.954518967012038,0.957176764877272,0.95855540868972,0.960033542261829,0.962662914481445,1.00894883458284,240,2013,"Maniola jurtina"
0.953539342302804,0.00218148969540418,0.949132307167527,0.952074361488935,0.953580920706662,0.955030628633153,0.957674213675578,1.0022688463637,1300,2014,"Maniola jurtina"
0.735730529813252,0.109993039342211,0.535155417217414,0.653818274847567,0.729942153811168,0.816341903665487,0.949288648218423,1.00750568821712,480,1970,"Coenonympha pamphilus"
0.627146018656528,0.0586836958211239,0.519720291647124,0.585994684404269,0.624241390582584,0.666112366577126,0.749157890248582,1.00803164103518,520,1971,"Coenonympha pamphilus"
0.743974333659825,0.0978014991199322,0.585610938188434,0.67169800594096,0.72835031765659,0.806222373825666,0.959536093463523,1.00877930895943,450,1972,"Coenonympha pamphilus"
0.65690508908551,0.0835091314983887,0.508463735982604,0.598970991628647,0.65040719737347,0.706590485936412,0.840830597364943,1.00275552544443,970,1973,"Coenonympha pamphilus"
0.736672293449609,0.0797681385460011,0.589903210676673,0.680467317613951,0.733367444108074,0.788953794113049,0.906593328500974,1.03023364216606,83,1974,"Coenonympha pamphilus"
0.766155909084531,0.0664366729399202,0.639321195582655,0.720646967694254,0.763797097741582,0.81158060802456,0.898847340070211,1.02053294523686,150,1975,"Coenonympha pamphilus"
0.636772354166299,0.0278900183287321,0.583862760982959,0.617476086925624,0.636620759248994,0.656063900851348,0.691453829645106,1.01067397711282,210,1976,"Coenonympha pamphilus"
0.582011328372908,0.0261179288159386,0.533122983555764,0.564561747608693,0.581844540144118,0.599070481388309,0.633934535738143,1.00517919503175,450,1977,"Coenonympha pamphilus"
0.640437744825003,0.0274587276440809,0.589263633650279,0.621413038843645,0.640003411077474,0.658735911539391,0.695504484145596,1.0036862312828,670,1978,"Coenonympha pamphilus"
0.562675551701581,0.023445563327176,0.5174036015293,0.546397760059125,0.562159780554016,0.578476101138447,0.609388990747452,1.00147165611231,2600,1979,"Coenonympha pamphilus"
0.586486935191594,0.0239446707128765,0.540925823277761,0.570232663909379,0.586023110049887,0.601898833127247,0.635213689790929,1.00195629364256,1600,1980,"Coenonympha pamphilus"
0.48061861355326,0.0198473841010945,0.442203556048267,0.466862803621427,0.480322346821302,0.493696613084325,0.520615699484074,1.00211130844929,1400,1981,"Coenonympha pamphilus"
0.52256621260634,0.0187715507008591,0.485197345044699,0.510126636251226,0.522434940803593,0.535027501812135,0.559658323739678,1.00179189179341,1800,1982,"Coenonympha pamphilus"
0.568465931310959,0.0175445186347232,0.53428843502608,0.556943674583209,0.568413422589861,0.579925809064938,0.604315013004733,1.00404841392205,1700,1983,"Coenonympha pamphilus"
0.562273116518981,0.0149721521181541,0.533094557910146,0.552210804587899,0.56223084466806,0.572194033456985,0.59162296223653,1.00139787845931,2900,1984,"Coenonympha pamphilus"
0.526057241116481,0.013999306916931,0.498727952358618,0.516465555223923,0.526386105544422,0.535567589078867,0.553788427919669,1.00102296949957,5000,1985,"Coenonympha pamphilus"
0.486819016474992,0.0126503870491623,0.462996915817451,0.478076720817522,0.486647052971191,0.495615344163504,0.51109310820222,1.00471675458123,500,1986,"Coenonympha pamphilus"
0.474784751402595,0.0118357277094757,0.452905811623247,0.466592759988061,0.47426768430478,0.482539547179465,0.499239613979732,1.00726564348591,310,1987,"Coenonympha pamphilus"
0.455834849602231,0.0114086113192422,0.433547946957745,0.448059239045467,0.455705737716568,0.463352236387669,0.479142682528177,1.00589489819128,410,1988,"Coenonympha pamphilus"
0.486016854532134,0.0101243972964838,0.466294290709078,0.479355874870308,0.485808496425475,0.492858056538609,0.505862789408604,1.01304994264692,160,1989,"Coenonympha pamphilus"
0.508518842288195,0.0101544143376342,0.48833837888543,0.501584729743174,0.508577438565073,0.515456444804503,0.528361687914837,1.00251908143156,1100,1990,"Coenonympha pamphilus"
0.475442480258479,0.00936700861339684,0.456544294262283,0.469421111727,0.475703179408462,0.481715203456558,0.492829630892992,1.00306401183806,850,1991,"Coenonympha pamphilus"
0.49077016700584,0.00884531232907135,0.473557043164343,0.484600406486732,0.490768771585725,0.496837646925056,0.508065776943959,1.00338999688393,750,1992,"Coenonympha pamphilus"
0.414840547005936,0.00893381614557025,0.397475802669168,0.40871814551088,0.414829659318637,0.420870109012351,0.432851518640117,1.00082763734214,5000,1993,"Coenonympha pamphilus"
0.38411256050926,0.00708774670878596,0.370371949572905,0.379411304879262,0.384101536406146,0.388905470515499,0.398158018163988,1.00075168380389,5000,1994,"Coenonympha pamphilus"
0.368160777088602,0.00552086014447683,0.357040321778308,0.364487840930087,0.368183174860359,0.371835870322205,0.378970707372191,1.00242621318803,1200,1995,"Coenonympha pamphilus"
0.386666622672566,0.0048117889663995,0.377364658394804,0.3833766824429,0.386773547094188,0.389900368112111,0.396054520388294,1.00316515697273,810,1996,"Coenonympha pamphilus"
0.406604001617562,0.00448078732869653,0.397845336062195,0.40364416776816,0.406600434912378,0.409585127702213,0.415568726104692,1.00114680114482,4500,1997,"Coenonympha pamphilus"
0.367920062855633,0.00450106564550266,0.359058542617149,0.364928438437158,0.367969982518228,0.371039952244915,0.376497676203471,1.0043275534331,550,1998,"Coenonympha pamphilus"
0.345952114598471,0.00438896720761636,0.33719922113731,0.343083329780128,0.345940107164684,0.348853735840475,0.354567290609588,1.00082172738801,5000,1999,"Coenonympha pamphilus"
0.321849358293892,0.0047470361410853,0.312852655665942,0.318580423257863,0.321863585326682,0.32503304481303,0.331130345797979,1.0026308794767,1400,2000,"Coenonympha pamphilus"
0.292876722201005,0.00483354973742032,0.28347475092028,0.289614690373655,0.29282678832843,0.296124163220057,0.302320953964667,1.00179232891956,1800,2001,"Coenonympha pamphilus"
0.281305981018723,0.00463091030198708,0.271933938799585,0.278216006481047,0.28134282749897,0.284469648516892,0.290211628931622,1.00448249474264,960,2002,"Coenonympha pamphilus"
0.316640883082782,0.00397512627353473,0.309000980684774,0.313932830199406,0.31670433064711,0.319262638752683,0.324436106255063,1.00261134762338,1000,2003,"Coenonympha pamphilus"
0.336931783614425,0.00390171103880045,0.329268466010034,0.334257166815901,0.336914964681135,0.339572762546369,0.344504612061001,1.00097082681065,5000,2004,"Coenonympha pamphilus"
0.325018760940318,0.00399287352616773,0.317386546141929,0.322247331542518,0.325004619167413,0.327818758083543,0.332835884535027,1.00224106101593,1300,2005,"Coenonympha pamphilus"
0.328499410480473,0.00380362023606727,0.321067667249392,0.325914239827172,0.328429909464319,0.331130345797979,0.335976918375759,1.00118484982694,4100,2006,"Coenonympha pamphilus"
0.30442189678581,0.00379951088511598,0.297047996702625,0.301894569280405,0.304467090208786,0.306982759845933,0.311871970892139,1.0009984575295,5000,2007,"Coenonympha pamphilus"
0.290163820872176,0.00373930436968937,0.283034153413209,0.287653320826049,0.290154777640387,0.292642021631916,0.297374891627226,1.00071698554311,5000,2008,"Coenonympha pamphilus"
0.285464594427438,0.00342366209316684,0.278770306570588,0.283119430350062,0.285421907645077,0.287781236231328,0.292073508719567,1.00384581252065,640,2009,"Coenonympha pamphilus"
0.324145216579845,0.00345872358215334,0.317386546141929,0.321764095567021,0.324151849798889,0.32649696556233,0.330831876518995,1.00275871503514,970,2010,"Coenonympha pamphilus"
0.302015359801304,0.00331714262524963,0.295484586193664,0.299833709973138,0.301994059040066,0.304239685043847,0.308446680595233,1.00196073362933,1600,2011,"Coenonympha pamphilus"
0.297981237192491,0.00353897686975428,0.29102175983172,0.295598288776134,0.297929191716767,0.300416435708296,0.304893474893049,1.00088674479386,5000,2012,"Coenonympha pamphilus"
0.300711756055531,0.00311382160721782,0.294646029647948,0.298654045680013,0.300700692164471,0.302747338648929,0.306797993149419,1.00119670860511,4000,2013,"Coenonympha pamphilus"
0.294748500661584,0.0031502980968676,0.288634005599852,0.29259938316349,0.294717093761992,0.296834804360494,0.300970735797837,1.00384722719183,640,2014,"Coenonympha pamphilus"
0.019154551102031,0.00882415725431996,0.00977842209241178,0.0127915405278642,0.0167711309143109,0.0227120908483634,0.0420131042226297,1.00111486010357,4800,1970,"Coenonympha tullia"
